user_id,movie_id,rating,timestamp
U00366,M00036,5,1688353141
U00366,M00050,5,1604806086
U00366,M00011,5,1651827017
U00366,M00045,3,1652496544
U00366,M00069,5,1712854526
U00366,M00147,5,1747983211
U00366,M00057,5,1717371537
U00366,M00028,5,1718432611
U00366,M00179,5,1657216702
U00366,M00116,5,1697459149
U00366,M00090,5,1707311146
U00366,M00074,5,1649528149
U00367,M00006,5,1661786566
U00367,M00165,4,1716102430
U00367,M00070,4,1713254818
U00367,M00183,5,1646159631
U00367,M00181,4,1692216173
U00367,M00114,5,1716736975
U00367,M00081,5,1629163033
U00367,M00169,5,1748536502
U00367,M00116,5,1618857602
U00367,M00122,5,1706494140
U00367,M00093,5,1634203085
U00367,M00069,5,1616147161
U00367,M00027,1,1677070113
U00367,M00067,4,1683379488
U00367,M00076,5,1673872588
U00367,M00104,4,1668695687
U00367,M00136,4,1687834201
U00367,M00011,4,1647539982
U00367,M00163,5,1604916649
U00367,M00190,4,1653476673
U00368,M00059,5,1641310737
U00368,M00162,5,1672841160
U00368,M00104,5,1696812178
U00368,M00137,4,1651841602
U00368,M00097,5,1638995609
U00368,M00019,5,1622153802
U00368,M00042,4,1727358362
U00368,M00002,5,1628968741
U00368,M00008,1,1633041116
U00368,M00175,4,1607949994
U00368,M00173,5,1735472224
U00368,M00024,5,1643934156
U00368,M00164,3,1711500203
U00368,M00026,3,1710632274
U00368,M00135,4,1614940408
U00368,M00143,5,1690237230
U00368,M00199,5,1642102437
U00368,M00007,4,1609729054
U00368,M00084,4,1738740902
U00368,M00079,5,1690539818
U00369,M00189,5,1634222411
U00369,M00091,5,1698201635
U00369,M00148,5,1618313084
U00369,M00105,4,1672739628
U00369,M00039,5,1689701989
U00369,M00190,4,1714525336
U00369,M00033,5,1643038811
U00369,M00080,4,1735586774
U00369,M00110,5,1746201354
U00369,M00048,5,1617283489
U00369,M00016,3,1631183382
U00369,M00040,5,1640045022
U00369,M00042,3,1634929104
U00369,M00010,5,1684652655
U00369,M00112,4,1675288172
U00369,M00061,5,1606880365
U00369,M00170,5,1742686977
U00369,M00163,3,1668555787
U00369,M00181,4,1666223582
U00369,M00081,3,1715248532
U00370,M00137,4,1604672038
U00370,M00162,5,1674291823
U00370,M00176,4,1620190359
U00370,M00106,5,1622710580
U00370,M00100,4,1664454132
U00370,M00104,5,1601049058
U00370,M00024,5,1682975599
U00370,M00019,4,1685078945
U00370,M00079,5,1689196027
U00370,M00002,4,1639748223
U00370,M00181,5,1639417099
U00370,M00136,4,1653649830
U00370,M00087,5,1640805308
U00370,M00013,4,1698244075
U00370,M00175,5,1691731451
U00370,M00084,5,1695874067
U00370,M00165,3,1666276302
U00370,M00058,4,1630187713
U00370,M00068,4,1720410621
U00370,M00135,4,1647949840
U00371,M00096,4,1619316569
U00371,M00181,5,1730726276
U00371,M00087,4,1737057145
U00371,M00105,3,1665379429
U00371,M00122,5,1706128153
U00371,M00155,4,1633256853
U00371,M00169,5,1694661612
U00371,M00183,4,1703157748
U00371,M00063,5,1617793179
U00371,M00067,4,1651185636
U00371,M00174,4,1647742354
U00371,M00190,4,1610375002
U00371,M00018,3,1636224744
U00371,M00114,5,1683779802
U00371,M00058,4,1715838418
U00371,M00108,4,1646320338
U00371,M00066,5,1748101736
U00371,M00007,5,1712947656
U00371,M00093,4,1608268648
U00371,M00165,4,1649517817
U00372,M00044,5,1636297524
U00372,M00162,3,1701940599
U00372,M00195,5,1713656080
U00372,M00185,2,1718446551
U00372,M00121,4,1740300689
U00372,M00119,5,1735343612
U00372,M00104,5,1718578290
U00372,M00177,4,1620018273
U00372,M00134,5,1725890854
U00372,M00100,4,1697014224
U00372,M00038,4,1697847294
U00372,M00083,4,1616183061
U00372,M00193,4,1670457379
U00372,M00089,5,1636228965
U00372,M00103,4,1624836256
U00372,M00019,4,1748589830
U00372,M00150,5,1611463042
U00372,M00094,3,1695130342
U00372,M00045,4,1620589659
U00372,M00167,4,1689026599
U00373,M00107,5,1692652304
U00373,M00190,4,1699950159
U00373,M00081,5,1724972335
U00373,M00007,4,1695868559
U00373,M00136,4,1642423343
U00373,M00169,4,1706858003
U00373,M00040,4,1610525376
U00373,M00067,5,1631542889
U00373,M00061,4,1670872636
U00373,M00123,5,1653610637
U00373,M00101,2,1644331357
U00373,M00163,4,1733766895
U00373,M00008,3,1644487720
U00373,M00120,4,1639403164
U00373,M00010,5,1728241311
U00373,M00093,4,1651808995
U00373,M00087,5,1716296863
U00373,M00096,5,1658103628
U00373,M00006,5,1641544944
U00373,M00181,4,1680986795
U00374,M00152,4,1630654624
U00374,M00073,5,1715681971
U00374,M00184,3,1628111631
U00374,M00133,3,1602614783
U00374,M00033,4,1669139822
U00374,M00112,4,1630050744
U00374,M00105,4,1616673711
U00374,M00039,5,1694447593
U00374,M00048,4,1749924581
U00374,M00107,4,1657144152
U00374,M00199,5,1644462735
U00374,M00077,5,1673160829
U00374,M00038,3,1685601551
U00374,M00080,5,1627628088
U00374,M00061,4,1605227945
U00374,M00172,4,1640396137
U00374,M00040,4,1673204645
U00374,M00015,5,1643537809
U00374,M00148,5,1701678836
U00374,M00127,5,1716588919
U00375,M00093,4,1627383169
U00375,M00063,5,1698396318
U00375,M00114,5,1736929484
U00375,M00190,4,1703225576
U00375,M00149,5,1727406037
U00375,M00067,5,1663522347
U00375,M00097,2,1670484704
U00375,M00136,5,1663463738
U00375,M00087,5,1600204789
U00375,M00122,5,1740804376
U00375,M00180,1,1634714477
U00375,M00061,3,1666394996
U00375,M00140,5,1700041271
U00375,M00040,5,1624205671
U00375,M00181,4,1664079424
U00375,M00165,5,1607907058
U00375,M00076,4,1669557548
U00375,M00163,5,1603601912
U00375,M00015,5,1620400928
U00375,M00007,4,1640124647
U00376,M00196,5,1724873989
U00376,M00002,4,1706755462
U00376,M00036,5,1656433180
U00376,M00069,4,1674318017
U00376,M00192,4,1727961936
U00376,M00116,5,1663502824
U00376,M00041,4,1705591075
U00376,M00072,4,1726330780
U00376,M00055,4,1667858718
U00376,M00030,5,1691979706
U00376,M00065,4,1628925039
U00376,M00011,4,1712513053
U00376,M00057,4,1619077324
U00376,M00138,5,1718137274
U00376,M00109,5,1707325021
U00376,M00096,3,1724168082
U00376,M00104,3,1636061903
U00376,M00019,4,1670109413
U00376,M00137,3,1605959251
U00376,M00070,5,1601308484
U00377,M00019,5,1610818809
U00377,M00196,5,1647927652
U00377,M00100,5,1669472243
U00377,M00097,4,1733124588
U00377,M00091,2,1715611449
U00377,M00013,4,1630462881
U00377,M00020,4,1607601522
U00377,M00012,4,1645182935
U00377,M00059,5,1721383294
U00377,M00002,4,1654302781
U00377,M00093,5,1621270906
U00377,M00079,5,1645200643
U00377,M00106,5,1720270897
U00377,M00087,4,1654026705
U00377,M00007,4,1649437231
U00377,M00169,4,1663474631
U00377,M00135,4,1729147529
U00377,M00022,3,1669619948
U00377,M00051,4,1671902433
U00377,M00137,5,1624547345
U00378,M00071,5,1725524985
U00378,M00073,4,1670440014
U00378,M00176,5,1637958949
U00378,M00054,4,1703248237
U00378,M00115,4,1736760768
U00378,M00111,5,1733102034
U00378,M00189,4,1723772178
U00378,M00187,5,1737006534
U00378,M00125,4,1724105130
U00378,M00156,4,1709932066
U00378,M00188,4,1687075662
U00378,M00182,5,1741150836
U00378,M00172,4,1615255446
U00378,M00101,5,1672061421
U00378,M00148,4,1607769717
U00378,M00094,4,1652233348
U00378,M00186,3,1740084084
U00378,M00082,5,1693999682
U00378,M00043,4,1708368634
U00378,M00167,5,1731203083
U00379,M00003,5,1722196598
U00379,M00092,4,1637389744
U00379,M00043,4,1668735132
U00379,M00095,5,1675392169
U00379,M00078,5,1655460663
U00379,M00186,5,1713646594
U00379,M00157,5,1659635802
U00379,M00124,5,1680125896
U00379,M00058,4,1656479721
U00379,M00180,4,1636888027
U00379,M00104,4,1626863347
U00379,M00179,4,1703137848
U00379,M00185,4,1709354830
U00379,M00031,4,1606379638
U00379,M00017,4,1670710756
U00379,M00004,5,1719009568
U00379,M00155,5,1617122692
U00379,M00094,5,1705092418
U00379,M00056,5,1711121567
U00379,M00165,4,1656451706
U00380,M00051,4,1717826997
U00380,M00163,5,1630571648
U00380,M00087,4,1665260274
U00380,M00181,4,1657083004
U00380,M00006,4,1692065309
U00380,M00114,4,1706828277
U00380,M00002,5,1739080835
U00380,M00137,4,1669553655
U00380,M00129,5,1666908050
U00380,M00165,4,1644499165
U00380,M00093,5,1682488347
U00380,M00183,5,1733692745
U00380,M00136,5,1729029919
U00380,M00135,5,1626513560
U00380,M00042,2,1640379201
U00380,M00096,4,1642672361
U00380,M00067,4,1700636093
U00380,M00066,4,1615008504
U00380,M00142,4,1746658327
U00380,M00190,4,1611100157
U00381,M00158,4,1647800518
U00381,M00025,5,1601007938
U00381,M00111,4,1625647287
U00381,M00071,4,1725525728
U00381,M00185,4,1617891519
U00381,M00101,5,1718135449
U00381,M00094,5,1712186993
U00381,M00029,4,1749876778
U00381,M00102,5,1748198448
U00381,M00031,5,1610686820
U00381,M00157,3,1634501001
U00381,M00156,4,1652381438
U00381,M00054,4,1638803364
U00381,M00187,5,1712057993
U00381,M00003,4,1627780162
U00381,M00095,5,1731882372
U00381,M00182,4,1743721480
U00381,M00137,2,1609541614
U00381,M00088,5,1720015434
U00381,M00037,4,1606557687
U00382,M00185,4,1624343185
U00382,M00194,5,1619838600
U00382,M00057,2,1662229031
U00382,M00060,5,1725124930
U00382,M00092,4,1604871471
U00382,M00074,4,1714150755
U00382,M00049,4,1713553252
U00382,M00174,5,1664671499
U00382,M00190,5,1675982698
U00382,M00067,5,1645006560
U00382,M00124,4,1739543810
U00382,M00180,5,1637709111
U00382,M00108,5,1726328870
U00382,M00078,5,1707607904
U00382,M00179,4,1645613336
U00382,M00037,4,1681099549
U00382,M00181,5,1634618108
U00382,M00157,4,1609303982
U00382,M00155,5,1628369657
U00382,M00093,5,1653196198
U00383,M00027,5,1674571996
U00383,M00127,3,1668351916
U00383,M00120,5,1681772986
U00383,M00181,4,1647396890
U00383,M00183,5,1660123075
U00383,M00114,4,1619086224
U00383,M00169,5,1620230009
U00383,M00163,5,1702862662
U00383,M00130,4,1688560504
U00383,M00084,2,1723809877
U00383,M00006,4,1721715594
U00383,M00165,5,1665825282
U00383,M00190,4,1716375697
U00383,M00123,5,1730625082
U00383,M00067,5,1738093900
U00383,M00112,3,1686627900
U00383,M00139,5,1625793852
U00383,M00076,5,1711777367
U00383,M00007,4,1688310207
U00383,M00096,5,1669276009
U00384,M00199,5,1698005109
U00384,M00130,4,1698597094
U00384,M00010,1,1602098015
U00384,M00076,5,1636024678
U00384,M00163,4,1627966397
U00384,M00053,3,1726124881
U00384,M00144,4,1634395146
U00384,M00063,4,1651591167
U00384,M00067,4,1698862397
U00384,M00093,5,1735068341
U00384,M00006,4,1690292567
U00384,M00190,5,1735354934
U00384,M00081,4,1739813060
U00384,M00007,5,1697147715
U00384,M00087,5,1694619323
U00384,M00038,1,1728329080
U00384,M00114,4,1604218879
U00384,M00096,4,1657659521
U00384,M00136,5,1654911696
U00384,M00169,4,1661326833
U00385,M00124,5,1639348761
U00385,M00179,5,1722379541
U00385,M00180,5,1637202269
U00385,M00154,4,1679717051
U00385,M00155,5,1719707792
U00385,M00078,5,1636287584
U00385,M00141,3,1653446960
U00385,M00049,4,1673624306
U00385,M00037,5,1704563362
U00385,M00157,5,1649247025
U00385,M00092,4,1715343024
U00385,M00017,5,1649563214
U00385,M00161,4,1725330625
U00385,M00056,5,1749172927
U00385,M00185,4,1607855962
U00385,M00144,3,1640987076
U00385,M00074,5,1709705250
U00385,M00186,4,1747310141
U00385,M00111,4,1738239403
U00385,M00085,3,1671351903
U00386,M00107,4,1640392885
U00386,M00026,4,1713072347
U00386,M00164,5,1651786443
U00386,M00168,5,1641140015
U00386,M00021,5,1688827781
U00386,M00053,5,1651948473
U00386,M00042,4,1692625755
U00386,M00152,4,1691112335
U00386,M00133,5,1692264537
U00386,M00163,4,1647249658
U00386,M00154,4,1744731430
U00386,M00139,5,1600043128
U00386,M00122,5,1697330681
U00386,M00007,5,1714981187
U00386,M00199,5,1621985959
U00386,M00191,5,1635086947
U00386,M00063,5,1641765982
U00386,M00027,5,1696149551
U00386,M00141,5,1609743954
U00386,M00184,4,1603870391
U00387,M00007,5,1673014509
U00387,M00002,5,1692399095
U00387,M00104,4,1622237435
U00387,M00087,5,1676930671
U00387,M00181,5,1676723977
U00387,M00067,5,1619501475
U00387,M00136,4,1748833177
U00387,M00096,5,1639770806
U00387,M00165,4,1743155150
U00387,M00150,3,1726819821
U00387,M00183,5,1669823505
U00387,M00190,4,1738279252
U00387,M00120,5,1663763465
U00387,M00063,5,1702503691
U00387,M00118,5,1647475610
U00387,M00093,5,1642536590
U00387,M00140,5,1631819190
U00387,M00163,4,1607144989
U00387,M00024,3,1616653439
U00387,M00019,3,1663546640
U00388,M00088,4,1650835421
U00388,M00060,3,1612761024
U00388,M00074,5,1723280844
U00388,M00038,4,1668560701
U00388,M00134,5,1668907577
U00388,M00103,5,1620855114
U00388,M00121,4,1610972088
U00388,M00078,5,1729521063
U00388,M00127,2,1642840690
U00388,M00083,5,1707486132
U00388,M00150,4,1628381017
U00388,M00022,5,1638060338
U00388,M00177,5,1732888389
U00388,M00085,4,1710935984
U00388,M00167,5,1731149262
U00388,M00017,4,1707145985
U00388,M00195,4,1624817852
U00388,M00182,4,1664709227
U00388,M00160,4,1600905357
U00388,M00193,4,1731139360
U00389,M00160,5,1730044919
U00389,M00083,5,1630182812
U00389,M00093,1,1709979199
U00389,M00022,5,1603581324
U00389,M00119,4,1626660428
U00389,M00150,4,1696844469
U00389,M00134,4,1608767100
U00389,M00197,5,1617444105
U00389,M00057,3,1660709962
U00389,M00018,5,1684701631
U00389,M00121,5,1706066665
U00389,M00177,4,1695297078
U00389,M00116,5,1728574860
U00389,M00088,5,1724663053
U00389,M00167,5,1639265497
U00389,M00159,3,1727932066
U00389,M00193,5,1707654160
U00389,M00195,4,1697167655
U00389,M00072,5,1637892504
U00389,M00038,5,1736326641
U00390,M00124,4,1604424694
U00390,M00155,4,1622761985
U00390,M00174,3,1685677584
U00390,M00096,5,1607186338
U00390,M00136,4,1629046030
U00390,M00093,5,1626511655
U00390,M00169,4,1634147913
U00390,M00123,4,1671074424
U00390,M00115,3,1703074336
U00390,M00050,4,1709081990
U00390,M00190,5,1680261317
U00390,M00004,4,1668062014
U00390,M00007,4,1711315972
U00390,M00087,4,1701728806
U00390,M00081,5,1709729398
U00390,M00165,5,1715838243
U00390,M00118,5,1649518412
U00390,M00181,4,1646545418
U00390,M00183,4,1693035821
U00390,M00067,4,1603163905
U00391,M00042,4,1600852686
U00391,M00048,4,1646925339
U00391,M00040,4,1653825436
U00391,M00001,5,1726363142
U00391,M00105,5,1735491577
U00391,M00133,4,1633987669
U00391,M00039,5,1670576391
U00391,M00139,4,1703100253
U00391,M00010,5,1679382192
U00391,M00091,5,1686090428
U00391,M00080,5,1683997011
U00391,M00073,5,1749626402
U00391,M00154,3,1701360186
U00391,M00142,3,1692933880
U00391,M00119,3,1656854441
U00391,M00107,5,1663307327
U00391,M00033,5,1643134008
U00391,M00077,5,1741703894
U00391,M00149,4,1643271560
U00391,M00061,5,1685629981
U00392,M00134,5,1699636493
U00392,M00168,4,1735539869
U00392,M00018,5,1619389372
U00392,M00132,5,1638228984
U00392,M00185,3,1747382875
U00392,M00150,5,1608819533
U00392,M00121,4,1645733740
U00392,M00110,5,1668679013
U00392,M00045,4,1645530298
U00392,M00195,5,1712936689
U00392,M00167,5,1664803044
U00392,M00193,5,1675648297
U00392,M00044,4,1672106360
U00392,M00092,5,1656849713
U00392,M00088,4,1621944855
U00392,M00131,4,1681811787
U00392,M00180,3,1663062219
U00392,M00038,5,1646740363
U00392,M00103,4,1732140282
U00392,M00074,5,1633459470
U00393,M00075,5,1694362279
U00393,M00040,4,1662980630
U00393,M00061,5,1674408344
U00393,M00105,4,1730684570
U00393,M00056,5,1656530996
U00393,M00112,5,1695340035
U00393,M00157,4,1687795325
U00393,M00015,4,1616162638
U00393,M00106,4,1640379336
U00393,M00091,5,1745492063
U00393,M00048,4,1677108740
U00393,M00033,5,1610211003
U00393,M00170,5,1647533637
U00393,M00180,3,1623231498
U00393,M00148,5,1653207404
U00393,M00089,3,1621919727
U00393,M00078,5,1650526065
U00393,M00110,4,1618794247
U00393,M00039,4,1744145514
U00393,M00077,5,1652126213
U00394,M00107,5,1689633023
U00394,M00070,5,1738610743
U00394,M00095,3,1676971250
U00394,M00040,4,1741908250
U00394,M00149,5,1652678261
U00394,M00011,5,1644815951
U00394,M00075,5,1678712358
U00394,M00105,4,1617729767
U00394,M00065,5,1743643633
U00394,M00080,4,1697535165
U00394,M00015,4,1705829771
U00394,M00164,3,1632021880
U00394,M00138,4,1645132845
U00394,M00048,5,1603472962
U00394,M00001,4,1697980740
U00394,M00110,4,1723351431
U00394,M00061,5,1689893348
U00394,M00170,4,1691404097
U00394,M00039,5,1660953393
U00394,M00033,4,1667149081
U00395,M00109,3,1735764627
U00395,M00004,5,1693785349
U00395,M00074,4,1697550633
U00395,M00087,5,1647941083
U00395,M00056,4,1742300278
U00395,M00060,4,1741746121
U00395,M00174,4,1734218191
U00395,M00005,5,1690610609
U00395,M00120,5,1630061130
U00395,M00155,5,1715375991
U00395,M00157,5,1651927740
U00395,M00078,4,1687829591
U00395,M00165,4,1634630477
U00395,M00095,4,1733591265
U00395,M00081,4,1605094165
U00395,M00092,4,1605777437
U00395,M00181,3,1619930042
U00395,M00108,5,1670847317
U00395,M00124,5,1614235430
U00395,M00037,4,1692956500
U00396,M00015,5,1728253121
U00396,M00039,5,1727900255
U00396,M00170,5,1647608585
U00396,M00048,4,1727807591
U00396,M00142,5,1653056954
U00396,M00172,5,1628675384
U00396,M00124,3,1740016349
U00396,M00073,4,1690469836
U00396,M00147,5,1658610476
U00396,M00033,5,1602873326
U00396,M00189,4,1706346943
U00396,M00105,4,1709905599
U00396,M00112,5,1725918577
U00396,M00010,4,1608909755
U00396,M00166,3,1625885922
U00396,M00069,3,1616992683
U00396,M00159,4,1725350184
U00396,M00040,4,1672845904
U00396,M00075,5,1716349009
U00396,M00110,4,1734221349
U00397,M00106,4,1716746882
U00397,M00178,5,1736486316
U00397,M00053,5,1611711867
U00397,M00199,5,1665451739
U00397,M00024,5,1646061272
U00397,M00148,3,1662525386
U00397,M00143,3,1644502557
U00397,M00154,5,1721611749
U00397,M00027,4,1639653981
U00397,M00153,4,1646448060
U00397,M00184,4,1657849970
U00397,M00191,5,1742167767
U00397,M00187,3,1698768047
U00397,M00042,4,1616525576
U00397,M00152,5,1626193327
U00397,M00026,4,1630462155
U00397,M00164,5,1738488653
U00397,M00139,5,1687179685
U00397,M00064,4,1614640286
U00397,M00133,5,1649557928
U00398,M00165,5,1606252447
U00398,M00160,4,1637749672
U00398,M00101,3,1692944418
U00398,M00183,5,1672311804
U00398,M00022,4,1703801476
U00398,M00036,3,1706469708
U00398,M00169,5,1646544104
U00398,M00076,5,1672890335
U00398,M00007,4,1736505902
U00398,M00081,5,1681255210
U00398,M00067,4,1740583561
U00398,M00087,5,1609346799
U00398,M00190,4,1701827713
U00398,M00134,4,1658474537
U00398,M00006,5,1727321565
U00398,M00047,5,1748114340
U00398,M00122,5,1742640562
U00398,M00163,4,1747830560
U00398,M00118,4,1642292107
U00398,M00093,4,1620304657
U00399,M00073,5,1607367703
U00399,M00167,4,1658013322
U00399,M00195,5,1687295920
U00399,M00119,5,1662636370
U00399,M00010,4,1631084658
U00399,M00038,4,1698186033
U00399,M00193,5,1663187401
U00399,M00100,3,1668884656
U00399,M00023,4,1738441747
U00399,M00177,4,1675973636
U00399,M00085,5,1623300409
U00399,M00134,5,1711403201
U00399,M00148,3,1680192571
U00399,M00121,4,1680978750
U00399,M00094,3,1748415592
U00399,M00160,5,1656487324
U00399,M00088,5,1746908147
U00399,M00105,4,1695355650
U00399,M00150,5,1672023369
U00399,M00131,5,1630139239
U00400,M00181,4,1723602103
U00400,M00169,4,1610284679
U00400,M00114,4,1634867901
U00400,M00096,5,1627775237
U00400,M00007,5,1704545152
U00400,M00163,5,1719957153
U00400,M00086,4,1638113647
U00400,M00002,4,1723681508
U00400,M00162,5,1737354840
U00400,M00095,4,1642582073
U00400,M00051,3,1630385437
U00400,M00019,3,1671764014
U00400,M00122,4,1637695534
U00400,M00137,4,1735083181
U00400,M00120,4,1625529225
U00400,M00165,4,1614962593
U00400,M00183,4,1714056894
U00400,M00006,4,1620181920
U00400,M00118,4,1617525806
U00400,M00093,5,1626725698
U00401,M00154,5,1748659885
U00401,M00134,5,1652395558
U00401,M00021,5,1734956939
U00401,M00161,4,1687427881
U00401,M00193,3,1714402935
U00401,M00018,5,1695982942
U00401,M00027,5,1650770060
U00401,M00191,4,1603523189
U00401,M00139,4,1629210921
U00401,M00133,5,1694163360
U00401,M00141,4,1717996084
U00401,M00057,4,1675251160
U00401,M00152,4,1738906303
U00401,M00178,5,1622464359
U00401,M00167,5,1651579368
U00401,M00026,4,1617386566
U00401,M00048,3,1713614907
U00401,M00164,5,1650999507
U00401,M00168,5,1628079237
U00401,M00199,5,1622063170
U00402,M00179,2,1733949279
U00402,M00096,5,1609698245
U00402,M00154,5,1683161392
U00402,M00139,5,1720107870
U00402,M00133,5,1640582108
U00402,M00064,5,1705958725
U00402,M00042,5,1638056719
U00402,M00007,4,1647090824
U00402,M00191,4,1655555268
U00402,M00184,4,1644708078
U00402,M00152,5,1667184780
U00402,M00164,4,1608676309
U00402,M00053,5,1722723516
U00402,M00122,4,1661323568
U00402,M00076,5,1706704419
U00402,M00161,4,1641650834
U00402,M00026,4,1628458380
U00402,M00021,4,1639633341
U00402,M00130,5,1649672119
U00402,M00199,5,1740604363
U00403,M00142,4,1607389602
U00403,M00048,4,1625904122
U00403,M00071,5,1630940466
U00403,M00162,4,1702352836
U00403,M00019,4,1623489846
U00403,M00106,4,1741106705
U00403,M00097,5,1737958590
U00403,M00158,4,1666624881
U00403,M00052,5,1617728547
U00403,M00100,4,1664370568
U00403,M00143,4,1634660195
U00403,M00079,4,1641052502
U00403,M00024,5,1655778266
U00403,M00156,4,1659042988
U00403,M00104,4,1601970063
U00403,M00053,4,1669835071
U00403,M00135,4,1699117865
U00403,M00002,5,1687963227
U00403,M00182,3,1699393410
U00403,M00013,4,1657841203
U00404,M00053,5,1715828263
U00404,M00164,5,1638293264
U00404,M00184,5,1731949725
U00404,M00001,4,1615608914
U00404,M00040,5,1692800401
U00404,M00061,4,1631769028
U00404,M00154,4,1718710166
U00404,M00168,5,1680538045
U00404,M00152,4,1627454278
U00404,M00133,5,1724925281
U00404,M00064,4,1660325161
U00404,M00021,5,1715890998
U00404,M00149,5,1639931709
U00404,M00027,4,1690861063
U00404,M00192,2,1728230578
U00404,M00193,3,1640023154
U00404,M00144,4,1735492378
U00404,M00042,5,1704853140
U00404,M00199,4,1666205547
U00404,M00035,4,1735794116
U00405,M00162,4,1700068285
U00405,M00139,3,1699825816
U00405,M00175,5,1692703900
U00405,M00054,3,1727999127
U00405,M00142,5,1627159476
U00405,M00019,4,1739789073
U00405,M00104,5,1621454305
U00405,M00106,4,1610499903
U00405,M00100,4,1741818812
U00405,M00024,5,1685856448
U00405,M00020,5,1690311841
U00405,M00135,4,1695760903
U00405,M00115,5,1614438618
U00405,M00173,5,1649448442
U00405,M00002,4,1703132031
U00405,M00179,5,1714033723
U00405,M00068,4,1711666083
U00405,M00013,5,1681654292
U00405,M00094,4,1649238791
U00405,M00156,5,1651251153
U00406,M00033,4,1660284331
U00406,M00044,2,1700860507
U00406,M00019,3,1732614729
U00406,M00174,5,1660585788
U00406,M00149,5,1732283720
U00406,M00105,4,1677534733
U00406,M00107,5,1706997523
U00406,M00092,4,1616978856
U00406,M00155,4,1692522103
U00406,M00110,4,1697512114
U00406,M00073,4,1700862417
U00406,M00172,4,1614699292
U00406,M00039,5,1660853312
U00406,M00080,5,1632011327
U00406,M00189,5,1692237494
U00406,M00001,4,1716659254
U00406,M00075,4,1688112258
U00406,M00157,4,1670584688
U00406,M00010,4,1703481825
U00406,M00048,5,1689101512
U00407,M00095,4,1620259011
U00407,M00021,5,1683634184
U00407,M00029,5,1699329533
U00407,M00155,5,1615722968
U00407,M00174,5,1702593379
U00407,M00026,5,1635625610
U00407,M00060,5,1669326690
U00407,M00037,4,1697608787
U00407,M00179,5,1726156616
U00407,M00186,4,1617822804
U00407,M00145,4,1712086353
U00407,M00180,4,1702331789
U00407,M00124,5,1682851376
U00407,M00185,4,1725022031
U00407,M00157,4,1640565727
U00407,M00144,4,1697450997
U00407,M00092,4,1619534060
U00407,M00134,4,1680995180
U00407,M00152,5,1643128341
U00407,M00194,4,1702397696
U00408,M00055,4,1611215349
U00408,M00049,5,1625709787
U00408,M00032,4,1714625547
U00408,M00017,5,1710222252
U00408,M00124,5,1620570836
U00408,M00078,5,1692652063
U00408,M00074,4,1712208635
U00408,M00179,5,1720487349
U00408,M00092,5,1636127442
U00408,M00186,5,1681526026
U00408,M00194,5,1613570937
U00408,M00070,3,1644504235
U00408,M00145,5,1676507638
U00408,M00060,5,1704109801
U00408,M00053,5,1695942327
U00408,M00004,5,1696129602
U00408,M00159,3,1743778548
U00408,M00095,5,1719783856
U00408,M00138,3,1645774565
U00408,M00037,4,1657690363
U00409,M00100,4,1649612806
U00409,M00019,4,1663838779
U00409,M00196,5,1690183875
U00409,M00138,1,1732792108
U00409,M00162,5,1666361243
U00409,M00172,3,1691752370
U00409,M00097,4,1716094654
U00409,M00024,4,1733213568
U00409,M00105,5,1659430279
U00409,M00084,5,1684849511
U00409,M00143,5,1732978786
U00409,M00111,5,1672351279
U00409,M00135,4,1627765843
U00409,M00002,4,1628711840
U00409,M00112,5,1622794354
U00409,M00059,5,1671286323
U00409,M00052,4,1738907155
U00409,M00073,5,1687414176
U00409,M00012,5,1655249413
U00409,M00175,5,1695522886
U00410,M00103,5,1643373134
U00410,M00034,4,1677256940
U00410,M00160,5,1732101424
U00410,M00088,4,1734597220
U00410,M00119,4,1619349066
U00410,M00176,4,1616666061
U00410,M00038,5,1628033849
U00410,M00197,5,1608270724
U00410,M00085,4,1622194681
U00410,M00150,5,1670318734
U00410,M00045,4,1664582383
U00410,M00121,4,1719234697
U00410,M00055,5,1733382253
U00410,M00018,4,1659117018
U00410,M00022,5,1600665855
U00410,M00116,3,1683457850
U00410,M00131,5,1732062490
U00410,M00057,5,1682600771
U00410,M00193,5,1715778479
U00410,M00132,5,1664399411
U00411,M00118,4,1704132806
U00411,M00120,4,1619039182
U00411,M00041,5,1696774095
U00411,M00028,4,1661334356
U00411,M00066,4,1672069751
U00411,M00096,5,1716594741
U00411,M00183,4,1711342608
U00411,M00123,5,1631392323
U00411,M00070,4,1612550763
U00411,M00093,5,1622243976
U00411,M00007,5,1616714337
U00411,M00081,4,1717518579
U00411,M00190,4,1695291418
U00411,M00165,5,1696078432
U00411,M00169,4,1642510809
U00411,M00076,4,1743986548
U00411,M00074,5,1670412866
U00411,M00116,3,1627219375
U00411,M00122,4,1685195193
U00411,M00017,3,1726511247
U00412,M00057,4,1744326415
U00412,M00045,4,1615684573
U00412,M00065,3,1637773784
U00412,M00166,4,1698392909
U00412,M00121,4,1737628237
U00412,M00076,5,1736492646
U00412,M00150,5,1638331137
U00412,M00038,4,1668775068
U00412,M00103,5,1610102631
U00412,M00041,3,1661637874
U00412,M00088,5,1747402100
U00412,M00023,4,1665785993
U00412,M00195,5,1649847316
U00412,M00160,4,1667150248
U00412,M00022,4,1680335741
U00412,M00177,5,1608871250
U00412,M00018,4,1600923287
U00412,M00167,5,1606049378
U00412,M00085,5,1650993748
U00412,M00016,5,1673503835
